0,0.32947,-0.069253,-0.12829,0.064655,-0.22562,0.58154,-0.48913,-0.00066735,0.092214,0.29687,-0.3655,-0.086293
0,0.33405,-0.081424,-0.10254,0.061098,-0.24236,0.57527,-0.46604,0.018837,0.023926,0.34554,-0.35886,-0.10749
0,0.32399,-0.063229,-0.090211,0.034411,-0.23704,0.58013,-0.4563,0.015053,-0.0036186,0.37478,-0.35263,-0.12534
0,0.29797,-0.045871,-0.080833,0.030801,-0.25776,0.59684,-0.45295,0.017419,-0.021846,0.37945,-0.33592,-0.12729
0,0.29232,-0.050214,-0.071521,0.044719,-0.28945,0.60899,-0.43799,0.0049335,-0.022186,0.37234,-0.31856,-0.13339
0,0.28798,-0.049658,-0.067886,0.046772,-0.29858,0.61491,-0.43648,0.0024358,-0.020837,0.36706,-0.31097,-0.13473
0,0.28391,-0.047266,-0.068049,0.050573,-0.30711,0.62017,-0.43309,-0.0051813,-0.014515,0.36188,-0.30696,-0.13436
0,0.28516,-0.047074,-0.063619,0.043526,-0.30389,0.6206,-0.43287,-0.0050594,-0.017954,0.36497,-0.30446,-0.13933
0,0.28671,-0.046864,-0.062514,0.038173,-0.29953,0.62309,-0.43768,-0.0064804,-0.010918,0.35946,-0.30241,-0.14103
0,0.28223,-0.044023,-0.065032,0.047076,-0.31073,0.62519,-0.43065,-0.011557,-0.011612,0.35944,-0.29978,-0.14054
0,0.28078,-0.044454,-0.062906,0.04875,-0.31471,0.625,-0.42768,-0.0098757,-0.01773,0.36224,-0.2975,-0.14192
0,0.28699,-0.048765,-0.059288,0.041827,-0.3085,0.62564,-0.43115,-0.012074,-0.010866,0.35808,-0.29639,-0.1455
0,0.28649,-0.049573,-0.05775,0.044589,-0.31317,0.62484,-0.4263,-0.012155,-0.016701,0.3618,-0.29475,-0.14732
0,0.28828,-0.050406,-0.061682,0.05063,-0.31561,0.62315,-0.42413,-0.0135,-0.015317,0.36135,-0.29611,-0.14665
0,0.28894,-0.050599,-0.057773,0.046295,-0.31564,0.62531,-0.42374,-0.015428,-0.014848,0.36034,-0.29183,-0.15103
0,0.2841,-0.049477,-0.049695,0.040621,-0.3212,0.63336,-0.42362,-0.020902,-0.0097541,0.35328,-0.2826,-0.15412
0,0.27543,-0.044959,-0.044119,0.035033,-0.32529,0.64166,-0.42602,-0.024772,-0.0039103,0.34596,-0.27603,-0.15298
0,0.27004,-0.040271,-0.040193,0.029786,-0.32724,0.64536,-0.42391,-0.028048,-0.0056012,0.34743,-0.27216,-0.15519
0,0.27106,-0.041681,-0.038156,0.0296,-0.3297,0.6478,-0.42358,-0.03116,-0.0010446,0.34234,-0.2676,-0.15787
0,0.27391,-0.044647,-0.036049,0.029736,-0.33125,0.64906,-0.42379,-0.032453,0.00228,0.33755,-0.26301,-0.16134
0,0.27155,-0.042183,-0.033248,0.025351,-0.33174,0.65197,-0.42261,-0.036641,0.0044021,0.33662,-0.26011,-0.16335
0,0.26505,-0.038045,-0.029783,0.021349,-0.33403,0.65592,-0.42205,-0.038877,0.0043434,0.33598,-0.25722,-0.16264
0,0.26733,-0.040047,-0.028773,0.022062,-0.33542,0.65638,-0.42096,-0.041199,0.0071711,0.33336,-0.25488,-0.16501
0,0.27769,-0.046168,-0.028634,0.021938,-0.33247,0.65446,-0.42093,-0.043918,0.013067,0.329,-0.2518,-0.17223
0,0.28185,-0.044944,-0.02474,0.012529,-0.32786,0.65548,-0.41788,-0.05171,0.016395,0.32995,-0.2473,-0.18177
0,0.27409,-0.036694,-0.014807,-0.0018159,-0.33174,0.66881,-0.41465,-0.07339,0.038406,0.31274,-0.22984,-0.19111
0,0.23653,-0.02319,-0.018243,0.007123,-0.3504,0.70131,-0.43236,-0.13202,0.17995,0.17754,-0.1853,-0.16094
0,0.24798,-0.11271,-0.25091,0.25745,-0.068569,0.094896,-0.050291,-0.39202,0.69629,-0.32987,-0.16606,0.073818
0,0.25403,-0.1172,-0.25694,0.27781,-0.08434,0.083077,-0.020789,-0.40578,0.68387,-0.31296,-0.17025,0.069478
0,0.24089,-0.11179,-0.24389,0.2543,-0.071141,0.08608,-0.025043,-0.41223,0.69589,-0.32053,-0.17079,0.078255
0,0.24439,-0.11381,-0.22759,0.22354,-0.050841,0.091989,-0.039984,-0.41155,0.70847,-0.3334,-0.16026,0.069054
0,0.28493,-0.054686,-0.079909,0.012466,-0.21755,0.54441,-0.28812,-0.38681,0.52238,-0.015303,-0.22431,-0.097494
0,0.14331,-0.070075,0.27011,-0.2645,-0.2935,0.66909,-0.23682,-0.32422,0.18505,0.23234,-0.16215,-0.14863
0,-0.0077461,-0.15719,0.5134,-0.31759,-0.37075,0.56965,-0.068365,-0.22148,-0.079221,0.27907,-0.045518,-0.094264
0,-0.057855,-0.21597,0.61258,-0.35198,-0.33665,0.45025,0.043434,-0.2127,-0.13192,0.26083,-0.015285,-0.044745
0,-0.10005,-0.21212,0.63517,-0.36136,-0.32123,0.39522,0.10202,-0.22083,-0.15343,0.26182,-0.010209,-0.014989
0,-0.18361,-0.25002,0.67857,-0.35021,-0.29866,0.31727,0.12373,-0.16523,-0.16531,0.21228,-0.038538,0.11972
0,-0.39118,-0.23318,0.54781,-0.14743,-0.28618,0.15977,0.13178,-0.092561,-0.05989,0.081134,-0.23267,0.5226
0,-0.27491,-0.12764,0.068652,0.18856,-0.21975,0.10196,0.0044416,-0.22343,0.46632,-0.28803,-0.30233,0.60615
0,-0.11851,-0.12945,-0.065077,0.24405,-0.16664,0.11179,-0.081995,-0.23402,0.59594,-0.38111,-0.26028,0.4853
0,-0.049975,-0.11362,-0.1071,0.23587,-0.14852,0.14552,-0.12007,-0.25906,0.64706,-0.40323,-0.22685,0.39998
0,0.0036593,-0.1295,-0.13286,0.2586,-0.14052,0.12969,-0.11984,-0.25772,0.66246,-0.43036,-0.19112,0.3475
0,-0.091022,-0.25391,-6.0542e-05,0.25016,-0.12806,0.11437,-0.31727,0.12263,0.43738,-0.45543,-0.20625,0.52747
0,-0.26219,-0.20598,0.17722,0.078903,-0.079047,0.11167,-0.4384,0.52123,-0.051391,-0.25373,-0.13147,0.53319
0,-0.33886,-0.14685,0.29457,0.0078071,-0.16279,0.11192,-0.30127,0.5737,-0.38738,-0.023271,-0.035033,0.40746
0,-0.36251,-0.13502,0.30746,0.039936,-0.22905,0.10491,-0.21513,0.53814,-0.45089,0.032656,-0.018054,0.38755
0,-0.30715,-0.18876,0.29515,0.08935,-0.2389,0.07331,-0.20038,0.55359,-0.46529,0.043831,-0.036979,0.38222
0,-0.18561,-0.21628,0.22895,0.12406,-0.2161,0.097017,-0.29591,0.62438,-0.47542,0.050895,-0.032263,0.29627
0,0.33627,-0.33871,-0.13755,0.38214,-0.040551,-0.13881,-0.29429,0.61986,-0.29027,-0.12047,0.102,-0.079607
0,0.47539,-0.37024,-0.25915,0.41692,0.075036,-0.21687,-0.26686,0.44582,-0.0011613,-0.25126,0.04342,-0.091047
0,0.56179,-0.40585,-0.27567,0.41633,0.06992,-0.18174,-0.23467,0.28721,0.14686,-0.24704,-0.030727,-0.10642
0,0.59842,-0.39664,-0.25331,0.31325,0.1122,-0.10839,-0.21585,0.050277,0.38854,-0.27291,-0.11634,-0.099236
0,0.39377,-0.22677,-0.24949,0.29283,-0.037321,0.029951,-0.046769,-0.33378,0.64142,-0.29851,-0.17055,0.0052058
0,0.3346,-0.077003,-0.1656,0.09279,-0.15876,0.41114,-0.20937,-0.42866,0.5924,-0.062532,-0.25193,-0.077066
0,0.22971,-0.00017106,0.000502,-0.099951,-0.24088,0.64494,-0.32982,-0.35141,0.39969,0.094602,-0.20545,-0.14176
0,0.07034,-0.14908,0.44708,-0.30435,-0.35025,0.60048,-0.10624,-0.26657,-0.011139,0.29673,-0.093682,-0.13332
0,-0.012021,-0.19581,0.55958,-0.31691,-0.36857,0.49553,0.025597,-0.23995,-0.11797,0.29155,-0.028261,-0.092781
0,-0.068698,-0.19964,0.60192,-0.33794,-0.35317,0.44697,0.071155,-0.23512,-0.13489,0.27068,-0.011867,-0.049413
0,-0.12399,-0.22209,0.64867,-0.36467,-0.30745,0.36866,0.11211,-0.20829,-0.16067,0.26008,-0.030217,0.027881
0,-0.37106,-0.21589,0.57528,-0.18338,-0.31333,0.19338,0.17515,-0.14977,-0.087964,0.13616,-0.20102,0.44245
0,-0.35876,-0.18821,0.29371,0.066939,-0.2954,0.15535,0.064422,-0.20459,0.30377,-0.1843,-0.27437,0.62145
0,-0.16821,-0.11652,-0.02928,0.23054,-0.20068,0.12357,-0.038812,-0.26385,0.56623,-0.33936,-0.27789,0.51425
0,-0.041608,-0.13185,-0.10051,0.25879,-0.16915,0.12448,-0.076757,-0.2782,0.64287,-0.40918,-0.20887,0.38997
0,-0.012062,-0.14591,-0.1203,0.27719,-0.16061,0.12197,-0.10936,-0.2425,0.64215,-0.42721,-0.1992,0.37586
0,-0.047619,-0.17439,-0.098835,0.29142,-0.1469,0.076982,-0.11992,-0.1682,0.60432,-0.45248,-0.20215,0.43777
0,-0.19611,-0.28751,0.15473,0.1596,-0.12129,0.10495,-0.37803,0.35588,0.17829,-0.38471,-0.15937,0.57358
0,-0.27596,-0.27991,0.47756,-0.10201,-0.20754,0.19717,-0.26397,0.44088,-0.31349,0.0038238,-0.073232,0.39669
0,-0.24345,-0.29882,0.4822,-0.079891,-0.23458,0.18437,-0.22424,0.44313,-0.37617,0.060042,-0.068953,0.35636
0,-0.22966,-0.28232,0.47709,-0.082047,-0.26269,0.22463,-0.22918,0.4312,-0.39972,0.10054,-0.065757,0.31792
0,-0.17336,-0.32682,0.49162,-0.081928,-0.27022,0.23899,-0.23155,0.41095,-0.3871,0.12274,-0.091379,0.29805
0,0.26426,-0.47962,0.15927,0.24635,-0.18265,0.031023,-0.30071,0.59125,-0.37238,0.0034432,0.0080417,0.031726
0,0.36044,-0.41405,-0.054155,0.34962,-0.058015,-0.12502,-0.28044,0.60401,-0.28973,-0.11521,0.093553,-0.070985
0,0.39531,-0.42056,-0.11617,0.39012,-0.011637,-0.19671,-0.24464,0.56854,-0.23011,-0.14034,0.060498,-0.054288
0,0.40811,-0.44315,-0.07468,0.33751,0.02584,-0.20298,-0.25578,0.57427,-0.22642,-0.14504,0.065135,-0.062816
0,0.42483,-0.40383,-0.1453,0.38047,0.028911,-0.22214,-0.23774,0.54789,-0.19548,-0.16666,0.088425,-0.099373
0,0.52124,-0.33367,-0.25203,0.38111,0.047307,-0.16426,-0.26623,0.46712,-0.13553,-0.12018,0.08021,-0.22509
0,0.67911,-0.42723,0.027135,0.12104,-0.17926,0.28623,-0.20093,-0.077243,0.11924,0.1193,-0.087374,-0.38001
0,0.62482,-0.4367,0.16495,-0.046888,-0.13891,0.35762,-0.23447,-0.12559,0.15965,0.13242,-0.11856,-0.33833
0,0.53691,-0.46549,0.30713,-0.19044,-0.063756,0.36745,-0.33102,-0.013926,0.16784,-0.011218,-0.0081184,-0.29536
0,0.52671,-0.47084,0.30324,-0.20365,0.013893,0.29616,-0.3857,0.12466,0.11298,-0.082348,0.066943,-0.30204
0,0.53375,-0.49129,0.2814,-0.1734,0.055008,0.21986,-0.38748,0.19847,0.086801,-0.13378,0.10562,-0.29497
0,0.49514,-0.6482,0.32662,-0.077485,0.059057,0.089266,-0.33638,0.24365,0.10032,-0.14095,-0.086418,-0.024615
0,0.49422,-0.6525,0.27182,-0.047145,0.13179,-0.0053006,-0.32112,0.27135,0.08749,-0.094416,-0.19828,0.062091
0,0.51127,-0.48162,0.044575,0.10594,-0.085437,0.28291,-0.35591,-0.05482,0.37531,-0.040474,-0.36111,0.059374
0,0.43222,-0.38438,-0.076696,0.22711,-0.1574,0.25837,-0.23646,-0.19255,0.43178,0.012472,-0.46335,0.14889
0,0.23232,-0.41569,0.2245,0.067417,-0.27393,0.27245,0.023458,-0.37971,0.33322,0.14627,-0.47939,0.24908
0,0.080072,-0.33772,0.43531,-0.14663,-0.34257,0.44141,-0.0097574,-0.34833,0.17399,0.22304,-0.34959,0.18077
0,0.018078,-0.43131,0.41769,0.15335,-0.49404,0.27411,-0.10796,0.3129,-0.39391,0.13274,-0.00034002,0.1187
0,0.15462,-0.48202,0.19751,0.34996,-0.31487,-0.04823,-0.091637,0.52207,-0.43152,-0.018557,0.086507,0.076166
0,0.29349,-0.47973,0.070433,0.35462,-0.11853,-0.22195,-0.088693,0.55491,-0.36808,-0.11191,0.1558,-0.040362
0,0.35517,-0.43315,-0.0069838,0.33668,-0.027852,-0.27562,-0.086845,0.54339,-0.33929,-0.13459,0.20432,-0.13523
0,0.4053,-0.42544,-0.044394,0.33314,0.0083255,-0.28744,-0.090947,0.51752,-0.30259,-0.13706,0.20202,-0.17843
0,0.44249,-0.35599,-0.096243,0.26303,0.099912,-0.27284,-0.15682,0.53045,-0.29496,-0.11149,0.20869,-0.25623
0,0.49937,-0.37085,-0.07671,0.17816,0.18279,-0.27228,-0.1834,0.49577,-0.24189,-0.10525,0.18518,-0.29091
0,0.46275,-0.41469,-0.1075,0.30847,0.098976,-0.28266,-0.17894,0.51693,-0.2085,-0.15982,0.13843,-0.17345
0,0.43044,-0.42597,-0.10992,0.35594,0.051232,-0.2659,-0.19054,0.5339,-0.20394,-0.17635,0.117,-0.1159
0,0.39334,-0.43121,-0.1038,0.39072,-0.0035339,-0.22528,-0.21867,0.55367,-0.20123,-0.19017,0.1001,-0.063933
0,0.41555,-0.40326,-0.17134,0.43578,-0.0037166,-0.24407,-0.19244,0.51285,-0.16266,-0.20262,0.10326,-0.087328
0,0.46824,-0.37449,-0.28434,0.53061,-0.092627,-0.11935,-0.23537,0.3624,0.039902,-0.24521,0.028006,-0.07778
0,0.38488,-0.40798,-0.23851,0.61859,-0.30657,0.027041,-0.16352,0.15473,0.17264,-0.19453,-0.14937,0.10259
0,0.089325,-0.31341,-0.13574,0.65481,-0.53583,0.12085,-0.019533,0.051155,0.11848,-0.1656,-0.14585,0.28134
0,0.13899,-0.28636,-0.12004,0.6547,-0.52573,-0.08248,0.29229,0.026996,-0.23178,0.12976,-0.086812,0.090447
